Date,USD AM,USD PM,GBP AM,GBP PM,EUR AM,EUR PM
30-12-2011,1574.500,1531.000,1020.349,992.673,1217.052,1184.160
30-12-2011,1574.500,1531.000,1020.349,992.673,1217.052,1184.160
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
31-12-2010,1410.250,1405.500,908.725,909.532,1055.100,1056.450
